,donorID,has_contributed,prob_will_contribute
10262,117230,0,0.2488174174320672
10263,117231,0,0.09982470795373395
10264,117232,0,0.10749255547378087
10265,117233,0,0.004552422062789363
10266,117236,0,0.04729947063165197
10267,117237,0,0.0714613412372546
10268,117240,0,0.11467798221255744
10269,117241,0,0.3933875808756298
10270,117242,0,0.5589563003295317
10271,117243,0,0.12756005261319492
10272,117245,0,0.17433041312295436
10273,117248,0,0.4609667363725614
10274,117249,0,0.1623294359784706
10275,117250,0,0.1511579541433942
10276,117252,0,0.47872063939835374
10277,117254,0,0.10497470737692387
10278,117255,0,0.10203204842436726
10279,117256,0,0.20586921640939138
10280,117257,0,0.021398713201396906
10281,117259,0,0.006519760000590764
10282,117265,0,0.00577349304093837
10283,117266,0,0.02228326363013273
10284,117267,0,0.29788557250994463
10285,117269,0,0.49564501565473773
10286,117271,0,0.038169827630673635
10287,117273,0,0.2827304177661025
10288,117274,0,0.3424977427772006
10289,117275,0,0.020462823740345023
10290,117277,0,0.4527159897921535
10291,117278,0,0.011614363911010495
10292,117279,0,0.00837770788907128
10293,117280,0,0.08982039924931653
10294,117282,0,0.07087869773406746
10295,117283,0,0.17166612678693594
10296,117284,0,0.009548377758997103
10297,117286,0,0.2325242474716921
10298,117287,0,0.00510608384146869
10299,117289,0,0.03354922803441223
10300,117290,0,0.40640451578892745
10301,117292,0,0.4565779987673591
10302,117293,0,0.1715794083958653
10303,117294,0,0.008694651251145052
10304,117295,0,0.00046476777054175225
10305,117296,0,0.424059620896123
10306,117297,0,0.11713486755885373
10307,117298,0,0.03026593614760955
10308,117300,0,0.004878542058444026
10309,117301,0,0.12835634443556476
10310,117304,0,0.0136207630670196
10311,117308,0,0.0500777345061706
10312,117309,0,0.11946597621615607
10313,117310,0,0.15967459737525191
10314,117311,0,0.08229148590877905
10315,117312,0,0.2091421844980759
10316,117315,0,0.0005550964921914454
10317,117316,0,0.0048380756921986
10318,117319,0,0.08681478797193908
10319,117320,0,0.0038707760419236965
10320,117322,0,0.05125090522680109
10321,117323,0,0.19456792003749546
10322,117326,0,0.3484929376079183
10323,117327,0,0.24422203957320535
10324,117329,0,0.05537063532188452
10325,117336,0,0.012325517646567736
10326,117338,0,0.07769307518281747
10327,117339,0,0.3258793000858621
10328,117340,0,0.7208812830736228
10329,117341,0,0.009652576998864066
10330,117343,0,0.0021653480320513205
10331,117346,0,0.0008259173997062856
10332,117347,0,0.019881248072616438
10333,117348,0,0.12441742040284773
10334,117351,0,0.014665693080788855
10335,117355,0,0.002427860169802956
10336,117356,0,0.10935849891776336
10337,117357,0,0.3006576852078982
10338,117360,0,0.022218284750811484
10339,117364,0,0.22306902376772375
10340,117370,0,0.5141160999949584
10341,117371,0,0.11952682363616912
10342,117372,0,0.048333072410720886
10343,117373,0,0.1459131434575574
10344,117374,0,0.4624942354963277
10345,117378,0,0.12767329731534885
10346,117380,0,0.17160010912606768
10347,117381,0,0.007605501801056031
10348,117382,0,0.09525645847210615
10349,117384,0,0.10683160889319547
10350,117385,0,0.03656022145439204
10351,117386,0,0.14152694271766636
10352,117387,0,0.08719658303075924
10353,117390,0,0.20031986590231243
10354,117391,0,0.2057483136141062
10355,117392,0,0.10074080840897802
10356,117393,0,0.005587867387786849
10357,117394,0,0.022285039460938114
10358,117396,0,0.1846599705255153
10359,117397,0,0.3799095586586341
10360,117398,0,0.011094276601500074
10361,117400,0,0.045637932564861546
10362,117401,0,0.0003907699749217499
10363,117403,0,0.012059361572400847
10364,117405,0,0.003344808045945295
10365,117408,0,0.006078737572420921
10366,117409,0,0.010500985972106218
10367,117410,0,0.40019767454357835
10368,117411,0,0.10250244817434152
10369,117412,0,0.18027656498141187
10370,117415,0,0.2422328507432388
10371,117418,0,0.029931283361610272
10372,117419,0,0.2579164359204721
10373,117420,0,0.41277989211371624
10374,117422,0,0.011323427197926715
10375,117423,0,0.12306580276394742
10376,117425,0,0.15006076903090568
10377,117426,0,0.2413514188331313
10378,117427,0,0.03976124881175886
10379,117428,0,0.4255574838589394
10380,117429,0,0.0058336200828734966
10381,117433,0,0.16150622067650314
10382,117434,0,0.05511807199838067
10383,117435,0,0.2109414726116999
10384,117437,0,0.0030317929392086854
10385,117439,0,0.38932272511799876
10386,117440,0,0.14899204730421833
10387,117442,0,0.04553397892890707
10388,117443,0,0.4738722453869524
10389,117444,0,0.17856109063069053
10390,117446,0,0.16567529497491834
10391,117448,0,0.04629549135196973
10392,117449,0,0.0237895126873033
10393,117450,0,0.6614577639075477
10394,117451,0,0.16907890679142906
10395,117452,0,0.024808544677458775
10396,117455,0,0.001606140466167825
10397,117457,0,0.2715150502091863
10398,117460,0,0.27131929033539776
10399,117463,0,0.040285043146192245
10400,117464,0,0.04690893930376887
10401,117465,0,0.13653529610704557
10402,117466,0,0.002038980685702661
10403,117467,0,0.1275230578812605
10404,117468,0,0.0006919466524244808
10405,117474,0,0.15480238045904143
10406,117476,0,0.006388821201730087
10407,117479,0,0.5846213978185739
10408,117480,0,0.07174131660680033
10409,117482,0,0.02464363871170597
10410,117483,0,0.018256002707400288
10411,117484,0,0.2605634822775758
10412,117485,0,0.2395490530198686
10413,117486,0,0.017503968241828104
10414,117489,0,0.29814331252003684
10415,117490,0,0.07667927468907394
10416,117492,0,0.016101196245123302
10417,117497,0,0.496472284227869
10418,117498,0,0.27078402026845916
10419,117499,0,0.6530530802445761
10420,117500,0,0.20364729920728403
10421,117501,0,0.008939991936250306
10422,117502,0,0.031855332860569394
10423,117503,0,0.052738023488379214
10424,117504,0,0.026632887720529127
10425,117509,0,0.3392990664993625
10426,117512,0,0.292180392376081
10427,117516,0,0.27185990598300624
10428,117517,0,0.17147155542879441
10429,117518,0,0.11758441492112758
10430,117519,0,0.26503349328958975
10431,117522,0,0.0002308139576518926
10432,117523,0,0.0016197380167500544
10433,117524,0,0.13966994535353625
10434,117525,0,0.12647560416702722
10435,117529,0,0.12297098599156413
10436,117531,0,0.001829410204959707
10437,117534,0,0.0019148541650132274
10438,117536,0,0.0008942674951466764
10439,117538,0,0.07321665545133721
10440,117539,0,0.13886437439014307
10441,117542,0,0.3893181404713116
10442,117543,0,0.004144831484864612
10443,117544,0,0.040470330538741495
10444,117546,0,0.004788750967207269
10445,117547,0,0.2935659709840679
10446,117548,0,0.002394086099802519
10447,117549,0,0.14163528044487278
10448,117551,0,0.08414648766360375
10449,117552,0,0.0015644493075148635
10450,117553,0,0.0033134053716012413
10451,117557,0,0.01825810731017475
10452,117558,0,0.39031666752304983
10453,117559,0,0.0015301261899727516
10454,117563,0,0.01368537147651494
10455,117564,0,0.570268164383513
10456,117565,0,0.4461853352682023
10457,117566,0,0.35876549026306825
10458,117567,0,0.3937175819892725
10459,117568,0,0.0072914586502645104
10460,117570,0,0.44936705624208845
10461,117571,0,0.4451802758834949
10462,117572,0,0.01659096271007225
10463,117575,0,0.10863753497215752
10464,117576,0,0.4202064153895954
10465,117577,0,0.6325923571227884
10466,117578,0,0.02714130336397599
10467,117579,0,0.002367659776774568
10468,117580,0,0.03391105387413601
10469,117581,0,0.3911939005357214
10470,117582,0,0.0049727435220396085
10471,117586,0,0.16671148083927143
10472,117588,0,0.04707585223758349
10473,117591,0,0.0007003704941260425
10474,117592,0,0.0025837748258802137
10475,117593,0,0.02942090211698504
10476,117594,0,0.13829273189294164
10477,117595,0,0.45369290398835754
10478,117597,0,0.48358915313458917
10479,117599,0,0.14937951067271624
10480,117600,0,0.005016781935496291
10481,117601,0,0.03234877089278814
10482,117602,0,0.019393693159644468
10483,117603,0,0.0024896622624806398
10484,117604,0,0.07252229882714702
10485,117609,0,0.0021402610376672765
10486,117611,0,0.2387543567488457
10487,117613,0,0.3250738491264949
10488,117614,0,0.050256637879843795
10489,117615,0,0.08074462918715507
10490,117617,0,0.03630697822035664
10491,117618,0,0.362014924731845
10492,117619,0,0.19562763123972404
10493,117620,0,0.22984156100657024
10494,117621,0,0.09906861004801046
10495,117624,0,0.0033359479421232524
10496,117628,0,0.0031117687294104743
10497,117632,0,0.0014530294562639615
10498,117634,0,0.029062166197397533
10499,117635,0,0.010570993750136306
10500,117637,0,0.0017033564599702091
10501,117638,0,0.055511000541479866
10502,117640,0,0.007837428968387688
10503,117641,0,0.0014636581912268545
10504,117642,0,0.0020845131542730913
10505,117643,0,0.44482157156504765
10506,117648,0,0.5169516143919043
10507,117649,0,0.47489433366678435
10508,117650,0,0.312698623859024
10509,117651,0,0.3464090570894014
10510,117652,0,0.373051881746715
10511,117653,0,0.2988684142898466
10512,117654,0,0.11175634006012902
10513,117655,0,0.13717072555016682
10514,117657,0,0.29125153162335654
10515,117658,0,0.12329031936491415
10516,117659,0,0.05152496707911622
10517,117661,0,0.003232930052149536
10518,117662,0,0.0035276925759374117
10519,117663,0,0.19757278139550785
10520,117669,0,0.45337770289119284
10521,117670,0,0.028426082960855442
10522,117671,0,0.004050698125816379
10523,117672,0,0.38338319523996617
10524,117674,0,0.004986387232684228
10525,117675,0,0.01956220133872255
10526,117677,0,0.007338478912060973
10527,117680,0,0.00884805670659268
10528,117681,0,0.005465100089427825
10529,117682,0,0.000924585213959605
10530,117684,0,0.05705264574628844
10531,117685,0,0.15771583984954177
10532,117687,0,0.00207830522865193
10533,117689,0,0.0025390777824491327
10534,117690,0,0.12131537996559603
10535,117694,0,0.0008866348616642341
10536,117696,0,0.1758578207408554
10537,117698,0,0.08666854486693142
10538,117699,0,0.23924881412549628
10539,117700,0,0.004120589763713559
10540,117701,0,0.023257333946083245
10541,117702,0,0.5616283155578218
10542,117707,0,0.07159247538439144
10543,117710,0,0.02224631019383879
10544,117712,0,0.03443958303273715
10545,117715,0,0.23790512924481658
10546,117717,0,0.0015183731823664478
10547,117719,0,0.002841298739378583
10548,117722,0,0.006393253023330923
10549,117724,0,0.0030094597391672035
10550,117729,0,0.0018886399996194216
10551,117730,0,0.19511044156035653
10552,117732,0,0.1623241938820087
10553,117733,0,0.5674409970002425
10554,117734,0,0.017757688452424644
10555,117735,0,0.003042764944175313
10556,117736,0,0.07329402395187576
10557,117739,0,0.23266407784389093
10558,117742,0,0.685263380443261
10559,117743,0,0.0202373313509328
10560,117745,0,0.05014503703909617
10561,117746,0,0.45737519750342953
10562,117748,0,0.06800496494215355
10563,117751,0,0.023189432320360807
10564,117752,0,0.07005572419171129
10565,117757,0,0.12394688118839971
10566,117759,0,0.33264177876462264
10567,117760,0,0.29361119545605846
10568,117762,0,0.2965378094622642
10569,117765,0,0.032550286738560766
10570,117767,0,0.006499465104531704
10571,117768,0,0.006053680981765703
10572,117769,0,0.00564734676498752
10573,117770,0,0.0869869962375285
10574,117771,0,0.1469988228947764
10575,117772,0,0.1985207658583176
10576,117774,0,0.0132340925539321
10577,117775,0,0.20125789963120705
10578,117776,0,0.050660654504748076
10579,117777,0,0.38498613038134266
10580,117778,0,0.15767793598637966
10581,117780,0,0.15903568824584344
10582,117781,0,0.0007875529769015031
10583,117782,0,0.5984772433023314
10584,117784,0,0.19671829301648627
10585,117785,0,0.2856247789306517
10586,117786,0,0.46636905732793493
10587,117787,0,0.016010515762340114
10588,117788,0,0.1680295187576159
10589,117790,0,0.007461736241393451
10590,117792,0,0.004468458324381661
10591,117793,0,0.13545163078401845
10592,117794,0,0.0072898609982202335
10593,117795,0,0.3903120786527061
10594,117796,0,0.0007343400789965848
10595,117798,0,0.3710061088207726
10596,117800,0,0.0016769374376385533
10597,117801,0,0.05083468167500214
10598,117802,0,0.012788027689044003
10599,117803,0,0.33647711749766546
10600,117804,0,0.029349557857361958
10601,117805,0,0.003708400323692927
10602,117806,0,0.0018144153465397216
10603,117807,0,0.0008657175991021866
10604,117808,0,0.005017142001521152
10605,117809,0,0.006628179241650604
10606,117810,0,0.13171644197451593
10607,117812,0,0.025032612962492425
10608,117813,0,0.0008912301371690746
10609,117814,0,0.1673512854811119
10610,117815,0,0.028129821205596192
10611,117817,0,0.010167851316775374
10612,117820,0,0.0008054155485135772
10613,117821,0,0.025832885000466165
10614,117824,0,0.015854169177550226
10615,117825,0,0.0017179229841985965
10616,117826,0,0.0034951536166005323
10617,117829,0,0.09306380608238354
10618,117830,0,0.028443188409751886
10619,117839,0,0.0061574911286423634
10620,117840,0,0.004355186479010751
10621,117841,0,0.0005066057745338901
10622,117842,0,0.012684854342433726
10623,117845,0,0.04018188949806813
10624,117846,0,0.002100400760230937
10625,117848,0,0.2117007303813561
10626,117849,0,0.06638954132970652
10627,117851,0,0.04065570647146199
10628,117852,0,0.027147855170116388
10629,117853,0,0.0010586317253751313
10630,117856,0,0.019241652088781567
10631,117858,0,0.027364504213210118
10632,117860,0,0.1328089597310805
10633,117861,0,0.02289221210512955
10634,117862,0,0.024462170995429716
10635,117865,0,0.18673512608148451
10636,117867,0,0.2440021468311455
10637,117868,0,0.12372627635919453
10638,117869,0,0.039100251059903154
10639,117871,0,0.15280410625722893
10640,117877,0,0.1807299897199006
10641,117878,0,0.5534065320885263
10642,117880,0,0.000982718690764498
10643,117881,0,0.003040007949991466
10644,117882,0,0.17512119589104247
10645,117883,0,0.0010913045337452398
10646,117884,0,0.04581560460944606
10647,117888,0,0.002345173912923151
10648,117889,0,0.02398426901594739
10649,117891,0,0.02905169223182452
10650,117892,0,0.1156209047147182
10651,117895,0,0.4981641203679661
10652,117899,0,0.09598467797470121
10653,117901,0,0.09807088962751474
10654,117903,0,0.003553465325477871
10655,117905,0,0.01704307610364211
10656,117906,0,0.16338959522592433
10657,117908,0,0.09328711652572884
10658,117909,0,0.06225791250811255
10659,117910,0,0.14889790187519814
10660,117911,0,0.12333946298063231
10661,117914,0,0.00132570581112424
10662,117920,0,0.03073931619791628
10663,117921,0,0.03972628150686634
10664,117922,0,0.7449007050667712
10665,117923,0,0.3375440886602117
10666,117924,0,0.14668060572393146
10667,117925,0,0.11213437392808301
10668,117929,0,0.06738545534807552
10669,117937,0,0.11424507462574024
10670,117938,0,0.08632014531284468
10671,117939,0,0.337033617772824
10672,117941,0,0.012532967525167348
10673,117942,0,0.26236965211868274
10674,117944,0,0.4106393819943112
10675,117945,0,0.011928169980169975
10676,117946,0,0.2051340123616645
10677,117950,0,0.010738612474039243
10678,117951,0,0.016663389473120908
10679,117952,0,0.0026331567807041617
10680,117956,0,0.001524442924887911
10681,117957,0,0.010327994020325948
10682,117958,0,0.016830005204021135
10683,117959,0,0.003272877773727283
10684,117961,0,0.10026200476883587
10685,117962,0,0.1036891362199694
10686,117963,0,0.007003095377100635
10687,117966,0,0.1648464129770227
10688,117969,0,0.3306717944055047
10689,117972,0,0.0025166907491728577
10690,117973,0,0.006043423292496176
10691,117975,0,0.3853607968423697
10692,117976,0,0.33049163556431427
10693,117981,0,0.1605349076784942
10694,117982,0,0.3818730163004969
10695,117983,0,0.06847501750189033
10696,117985,0,0.08002331922982327
10697,117986,0,0.0007366852058303371
10698,117987,0,0.3459074761627149
10699,117991,0,0.1933484916033766
10700,117992,0,0.4272314613632306
10701,117993,0,0.21941424756721703
10702,117995,0,0.017991543000973925
10703,117996,0,0.15763138482935354
10704,117997,0,0.0007643647367170978
10705,117998,0,0.08885931844731468
10706,118000,0,0.3829552529732211
10707,118002,0,0.0005933715160138453
10708,118004,0,0.3281576703577266
10709,118005,0,0.1230693832805198
10710,118006,0,0.13012709878199705
10711,118008,0,0.08950519909914742
10712,118009,0,0.01871614551592212
10713,118011,0,0.18788481496001636
10714,118012,0,0.011678937182903743
10715,118013,0,0.09310043405039904
10716,118018,0,0.1747837434923529
10717,118020,0,0.029789270971057522
10718,118022,0,0.06965854334700089
10719,118024,0,0.14187131707121045
10720,118025,0,0.014744811776846764
10721,118030,0,0.1245618951481302
10722,118033,0,0.0967838097952255
10723,118034,0,0.18654408061196323
10724,118035,0,0.19367323408148832
10725,118037,0,0.455260153166675
10726,118038,0,0.3544616812442649
10727,118040,0,0.07329452706839608
10728,118042,0,0.007228622667847228
10729,118043,0,0.0028037393041247696
10730,118044,0,0.0017922567382406998
10731,118045,0,0.0017531123441900007
10732,118046,0,0.07156589791190919
10733,118047,0,0.27469132170255556
10734,118048,0,0.08899718834768912
10735,118049,0,0.6124005418411906
10736,118050,0,0.03185851781995717
10737,118051,0,0.34607048927966055
10738,118053,0,0.0021540639259652918
10739,118055,0,0.34133703621677713
10740,118056,0,0.11675218249269916
10741,118057,0,0.005114096403336041
10742,118059,0,0.1882108225509255
10743,118060,0,0.1102439589518125
10744,118061,0,0.1677965852136215
10745,118063,0,0.13012273505589048
10746,118064,0,0.12559154486304927
10747,118065,0,0.004708991163420931
10748,118066,0,0.23208911898194762
10749,118067,0,0.18480553990135537
10750,118069,0,0.3765622598188094
10751,118070,0,0.15494228461182155
10752,118072,0,0.02931114200854016
10753,118073,0,0.49145632252284766
10754,118074,0,0.565002578579117
10755,118076,0,0.5244137354262579
10756,118077,0,0.0023828556778136088
10757,118078,0,0.15446970203953136
10758,118080,0,0.004467757321409208
10759,118082,0,0.2524907700304557
10760,118084,0,0.34913553089116894
10761,118085,0,0.0038319341060958864
10762,118086,0,0.4866999989347344
10763,118088,0,0.6025582679550486
10764,118089,0,0.3066898362317412
10765,118092,0,0.1335988271537906
10766,118093,0,0.006801579463395961
10767,118095,0,0.21391212903520898
10768,118096,0,0.5603506787241598
10769,118097,0,0.0006367001941349152
10770,118098,0,0.42921422158976386
10771,118101,0,0.02583382350078098
10772,118103,0,0.12822207381864384
10773,118104,0,0.014266468437774052
10774,118106,0,0.002115630607576843
10775,118107,0,0.281414819932341
10776,118110,0,0.15709449292076189
10777,118111,0,0.04807802464944855
10778,118116,0,0.22150175607665443
10779,118117,0,0.0015449510998449623
10780,118118,0,0.18810937165485553
10781,118120,0,0.18410469017772388
10782,118121,0,0.0009203702087052061
10783,118122,0,0.3079510825823559
10784,118123,0,0.0007136449187258892
10785,118127,0,0.0022634727806323607
10786,118129,0,0.003988284579973701
10787,118131,0,0.36053342892390516
10788,118133,0,0.07646395199189664
10789,118134,0,0.0832679163864136
10790,118136,0,0.1505915451658424
10791,118138,0,0.014472592639518047
10792,118140,0,0.002402661055030516
10793,118142,0,0.12092479309361566
10794,118143,0,0.18727476015895486
10795,118145,0,0.06949526155236309
10796,118147,0,0.4089039060979758
10797,118148,0,0.34821163040858616
10798,118149,0,0.0069208661261512625
10799,118150,0,0.006316205191986414
10800,118154,0,0.055350174385720284
10801,118155,0,0.19835062244834706
10802,118156,0,0.23033023236687758
10803,118157,0,0.121062521645617
10804,118161,0,0.0020205652038543134
10805,118162,0,0.054617396501636224
10806,118165,0,0.0006330749795867393
10807,118166,0,0.09540950432433908
10808,118167,0,0.17346308299289426
10809,118168,0,0.14305993648763302
10810,118171,0,0.12733091381585848
10811,118173,0,0.10715431280361991
10812,118174,0,0.23769100255843076
10813,118175,0,0.4423645446863176
10814,118176,0,0.13357892711350006
10815,118181,0,0.32489314262787666
10816,118183,0,0.1312854668945006
10817,118184,0,0.5795164792204693
10818,118185,0,0.3645915359669791
10819,118188,0,0.1371161766489714
10820,118190,0,0.0009081946214055293
10821,118192,0,0.055365585132717006
10822,118193,0,0.3898812924516944
10823,118195,0,0.4295449044012528
10824,118197,0,0.03823601494235739
10825,118198,0,0.2550256298413263
10826,118200,0,0.1272415021764695
10827,118201,0,0.5098894950139613
10828,118202,0,0.048848680786413017
10829,118203,0,0.17987701568753536
10830,118204,0,0.0017241924967508696
10831,118207,0,0.024236280939027643
10832,118216,0,0.34499194767121555
10833,118217,0,0.032690055262179184
10834,118218,0,0.12761372959891706
10835,118219,0,0.5060491152774812
10836,118222,0,0.24709859876944593
10837,118223,0,0.39732118351991497
10838,118224,0,0.2701642424941584
10839,118225,0,0.1399592314084902
10840,118226,0,0.09700030434293432
10841,118228,0,0.0011660046355165675
10842,118229,0,0.3672098357145893
10843,118231,0,0.04769558506350656
10844,118234,0,0.023321722155916512
10845,118235,0,0.18500895532364553
10846,118238,0,0.5586555342733268
10847,118241,0,0.20330301703918643
10848,118242,0,0.13291675718582002
10849,118243,0,0.12113425158143426
10850,118244,0,0.1296006431300356
10851,118247,0,0.002213957055398747
10852,118248,0,0.0063917426243514834
10853,118251,0,0.005992574473183839
10854,118253,0,0.49635704385239676
10855,118257,0,0.15571786602856766
10856,118258,0,0.49163396579493973
10857,118259,0,0.0022059562256094025
10858,118261,0,0.020060429331249057
10859,118263,0,0.09743699898739812
10860,118265,0,0.19028161026039953
10861,118269,0,0.16518980310404524
10862,118270,0,0.11441289419766815
10863,118273,0,0.0632798666485743
10864,118274,0,0.008847490306485748
10865,118276,0,0.005297892245541371
10866,118277,0,0.05673566952492202
10867,118278,0,0.19524701075877335
10868,118280,0,0.1802619242819126
10869,118282,0,0.21997825090647932
10870,118283,0,0.11157649355331596
10871,118284,0,0.13136677193567933
10872,118285,0,0.12486517967297463
10873,118286,0,0.003867644616305648
10874,118288,0,0.49901440657900964
10875,118289,0,0.000686116659798905
10876,118292,0,0.05570272648950433
10877,118293,0,0.001628993321009034
10878,118294,0,0.0778121343799017
10879,118295,0,0.38408288476735414
10880,118296,0,0.11195491007680934
10881,118297,0,0.3813390825075584
10882,118298,0,0.05510777142869361
10883,118302,0,0.12800185428299743
10884,118303,0,0.15022124012527835
10885,118304,0,0.17842756803172885
10886,118306,0,0.22069278709899703
10887,118307,0,0.17047128689528732
10888,118309,0,0.30299574226731363
10889,118310,0,0.010682694568069981
10890,118311,0,0.5659524670351307
10891,118313,0,0.3992618939037152
10892,118314,0,0.16385629754662767
10893,118315,0,0.002944126320950506
10894,118316,0,0.005658148801690183
10895,118317,0,0.2289310010389981
10896,118318,0,0.0006416953223065174
10897,118324,0,0.0024209831813371296
10898,118328,0,0.026758105835731374
10899,118330,0,0.27361751850386595
10900,118332,0,0.004745242695140039
10901,118333,0,0.3256616336270413
10902,118338,0,0.38714047058262796
10903,118339,0,0.28915642820439
10904,118340,0,0.39732118351991497
10905,118341,0,0.03559849624338881
10906,118343,0,0.018553985665094815
10907,118345,0,0.0007697007483998304
10908,118346,0,0.15771239577922425
10909,118348,0,0.029165223898496666
10910,118349,0,0.0005928144049662455
10911,118355,0,0.07166333515279048
10912,118356,0,0.0008773184997977486
10913,118357,0,0.5984955519362298
10914,118358,0,0.554360201263207
10915,118359,0,0.10600613145606898
10916,118360,0,0.002182461228508874
10917,118364,0,0.3776916540265326
10918,118366,0,0.3707082281921127
10919,118368,0,0.11665304088185748
10920,118370,0,0.11138314206785314
10921,118371,0,0.0925475941540117
10922,118376,0,0.11068989654670228
10923,118377,0,0.29604073221667393
10924,118378,0,0.003437345874380485
10925,118380,0,0.39829113910477315
10926,118382,0,0.012723913134422319
10927,118383,0,0.12944847225259815
10928,118385,0,0.02675119555997915
10929,118387,0,0.16061972610456932
10930,118388,0,0.1371161766489714
10931,118389,0,0.380869090363182
10932,118390,0,0.18895770839389164
10933,118392,0,0.00048170670101921423
10934,118393,0,0.014293940654798479
10935,118394,0,0.17557582391760496
10936,118400,0,0.4547802843445813
10937,118401,0,0.3802282324310341
10938,118404,0,0.021333603390169088
10939,118406,0,0.017733301823489044
10940,118407,0,0.07467979065882452
10941,118410,0,0.15003884196285874
10942,118413,0,0.009265285985065395
10943,118415,0,0.1882108225509255
10944,118417,0,0.02126818684714046
10945,118419,0,0.00152360923252212
10946,118420,0,0.0016824762442221328
10947,118421,0,0.33172869204084393
10948,118422,0,0.22349421354138885
10949,118424,0,0.37849576134706003
10950,118425,0,0.030574937885796936
10951,118426,0,0.02623293935809129
10952,118427,0,0.05684535544400219
10953,118428,0,0.0025883613979487646
10954,118431,0,0.002147668044979357
10955,118432,0,0.07428773845643563
10956,118436,0,0.1462847553843464
10957,118439,0,0.29041181330057875
10958,118440,0,0.2922748094784011
10959,118441,0,0.27003638909511235
10960,118442,0,0.16477765439075273
10961,118443,0,0.041967411988550675
10962,118449,0,0.23464829238440002
10963,118450,0,0.2806660495645301
10964,118451,0,0.3440732156303247
10965,118454,0,0.0004643964488508817
10966,118455,0,0.3122396877531339
10967,118456,0,0.3586669894939374
10968,118457,0,0.1062632971942105
10969,118458,0,0.6344831698092652
10970,118461,0,0.16291613871237268
10971,118462,0,0.3056050498498809
10972,118463,0,0.27500690523227733
10973,118464,0,0.029405128913969382
10974,118465,0,0.32712987420088735
10975,118466,0,0.13592838988431805
10976,118469,0,0.007679271487794549
10977,118470,0,0.45545445641126775
10978,118472,0,0.1485789948133795
10979,118474,0,0.11722191259131597
10980,118475,0,0.4884184312634702
10981,118477,0,0.031221352652279443
10982,118478,0,0.2914146775645518
10983,118479,0,0.16683641902268215
10984,118480,0,0.003100571334167999
10985,118481,0,0.07284923350199873
10986,118482,0,0.40749840837298495
10987,118483,0,0.40203223681895695
10988,118484,0,0.1471770155550108
10989,118486,0,0.10806154543782227
10990,118487,0,0.10097269100243626
10991,118488,0,0.012973553379707561
10992,118489,0,0.11758277820612734
10993,118491,0,0.004316408765985176
10994,118492,0,0.1295372608538254
10995,118497,0,0.1525656779428185
10996,118499,0,0.3942395197529816
10997,118500,0,0.27258788603211254
10998,118502,0,0.5526205771635064
10999,118503,0,0.22644704328235762
11000,118505,0,0.19344063455952099
11001,118507,0,0.0026108165562833945
11002,118508,0,0.002624237111756613
11003,118511,0,0.04984555193214562
11004,118514,0,0.004274357454564224
11005,118516,0,0.0022612214622391713
11006,118523,0,0.4445523514702281
11007,118524,0,0.19019180284461967
11008,118525,0,0.1285241089050673
11009,118530,0,0.48452482921226464
11010,118537,0,0.27785437263679635
11011,118538,0,0.15997516377921392
11012,118541,0,0.3710231356534808
11013,118542,0,0.16201521348425402
11014,118543,0,0.030904082132421972
11015,118544,0,0.26830545917339865
11016,118545,0,0.1109095436529264
11017,118547,0,0.428222553357552
11018,118548,0,0.014498484272779723
11019,118550,0,0.48654761568260957
11020,118552,0,0.1703756410613891
11021,118554,0,0.16116636236794313
11022,118555,0,0.16965930871426976
11023,118557,0,0.004782582511444828
11024,118560,0,0.0015292167663595749
11025,118561,0,0.003605733384694192
11026,118564,0,0.09891989501529297
11027,118565,0,0.10592765079649508
11028,118571,0,0.02333247931168534
11029,118572,0,0.19461159930261665
11030,118574,0,0.44691180205701375
11031,118575,0,0.5908079086747209
11032,118579,0,0.21350777161274137
11033,118581,0,0.358697648161531
11034,118584,0,0.40008240035164866
11035,118586,0,0.004164702014322133
11036,118589,0,0.49740167355435877
11037,118590,0,0.0006464114067127661
11038,118593,0,0.09594995578512548
11039,118594,0,0.0014488272833306447
11040,118596,0,0.15952836706886925
11041,118597,0,0.011502893689857645
11042,118600,0,0.002473419796516802
11043,118601,0,0.2308702329439071
11044,118602,0,0.13513702933234462
11045,118606,0,0.017462803008024743
11046,118607,0,0.004511707171131195
11047,118609,0,0.011554195409295755
11048,118610,0,0.15529099159332757
11049,118611,0,0.0354702190397897
11050,118613,0,0.02506448003770982
11051,118614,0,0.19728405133254942
11052,118616,0,0.13568533676786249
11053,118617,0,0.39148771906384755
11054,118619,0,0.019724152378563682
11055,118621,0,0.33526991509935916
11056,118624,0,0.01715766713431371
11057,118625,0,0.19525004070436733
11058,118626,0,0.06752527229909049
11059,118629,0,0.3228335714276605
11060,118631,0,0.16505283962683526
11061,118632,0,0.2487739395438728
11062,118634,0,0.13449505375478088
11063,118635,0,0.28651486884977057
11064,118636,0,0.42987565010804385
11065,118638,0,0.18810077876663173
11066,118639,0,0.0030829565123711095
11067,118640,0,0.3373743978877234
11068,118641,0,0.18634228460846403
11069,118645,0,0.003467895994864316
11070,118647,0,0.18126125328533413
11071,118651,0,0.23035718700356028
11072,118652,0,0.00713783249220294
11073,118653,0,0.18308107014099623
11074,118654,0,0.15547570972498098
11075,118656,0,0.48976262490979
11076,118657,0,0.01829960059072396
11077,118658,0,0.07961127885661386
11078,118660,0,0.18460345618739088
11079,118662,0,0.023228546407793704
